PIZZA_TYPE,NUMBER_OF_ORDER,QUANTITY_ORDERED,REVENUE
The Thai Chicken Pizza,2315,2371,43434
The Barbecue Chicken Pizza,2372,2432,42768
The California Chicken Pizza,2302,2370,41410
The Classic Deluxe Pizza,2416,2453,38180
The Spicy Italian Pizza,1887,1924,34831
The Southwest Chicken Pizza,1885,1917,34706
The Italian Supreme Pizza,1849,1884,33477
The Hawaiian Pizza,2370,2422,32273
The Four Cheese Pizza,1850,1902,32266
The Sicilian Pizza,1887,1938,30940
The Pepperoni Pizza,2369,2418,30162
The Greek Pizza,1406,1420,28454
The Mexicana Pizza,1456,1484,26781
The Five Cheese Pizza,1359,1409,26066
The Pepper Salami Pizza,1422,1446,25529
The Italian Capocollo Pizza,1414,1438,25094
The Vegetables + Vegetables Pizza,1510,1526,24375
The Prosciutto and Arugula Pizza,1428,1457,24193
The Napolitana Pizza,1451,1464,24087
The Spinach and Feta Pizza,1432,1446,23271
The Big Meat Pizza,1811,1914,22968
"The Pepperoni, Mushroom, and Peppers Pizza",1342,1359,18834
The Chicken Alfredo Pizza,980,987,16900
The Chicken Pesto Pizza,961,973,16702
The Soppressata Pizza,957,961,16426
The Italian Vegetables Pizza,975,981,16019
The Calabrese Pizza,927,937,15934
The Spinach Pesto Pizza,957,970,15596
The Mediterranean Pizza,923,934,15360
The Spinach Supreme Pizza,940,950,15278
The Green Garden Pizza,987,997,13956
The Brie Carre Pizza,480,490,11588
